Timestamp,Email,Feeling,Activity,Reason,,,,
2020/05/11 6:34:55 PM AST,0.34679438537665774,Ok,"i6: Learning (e.g. reading, researching, attending lecture)",I want to,,,,
2020/05/11 6:47:48 PM AST,0.01563488634240673,Ok,"i6: Learning (e.g. reading, researching, attending lecture)",I want to and have to,,,,
2020/05/11 7:13:10 PM AST,0.5894787606572532,Good,"b2: Communication - Virtual, Social (e.g. messaging)",I have to,,,,
2020/05/11 7:42:07 PM AST,0.20551658837992548,Ok,i10: Inflow - Other,I want to and have to,,,,
2020/05/11 7:42:25 PM AST,0.20551658837992548,Good,"b9: Socializing (e.g., partying, meal)",I want to,,,,
2020/05/11 7:48:02 PM AST,0.9380540297739965,Good,"b5: Intellectual (e.g. writing, coding)",I want to and have to,,,,
2020/05/11 7:49:51 PM AST,0.8245196888154044,Good,i3: Eating and drinking,I want to and have to,,,,
2020/05/11 7:53:35 PM AST,0.5157316942142043,Bad,"b5: Intellectual (e.g. writing, coding)",I have to,,,,
2020/05/11 8:00:06 PM AST,0.5894787606572532,Good,"i1: Consuming art (e.g. movie, museum)",I want to,,,,
2020/05/11 8:00:51 PM AST,0.9683612893812937,Ok,"b10: Spiritual (e.g., meditating, praying)",I want to,,,,
2020/05/11 8:15:19 PM AST,0.20551658837992548,Good,"b9: Socializing (e.g., partying, meal)",I want to,,,,
2020/05/11 8:15:24 PM AST,0.20551658837992548,Good,"b9: Socializing (e.g., partying, meal)",I want to,,,,
2020/05/11 8:32:13 PM AST,0.564585842791622,Ok,"i7: Observation (e.g. strolling, birdwatching)",I want to,,,,
2020/05/11 8:36:25 PM AST,0.4911253697880793,Ok,"i2: Exploratory (e.g. internet search, fb)",I want to,,,,
2020/05/11 8:45:26 PM AST,0.01531700493164112,Good,"i6: Learning (e.g. reading, researching, attending lecture)",I want to,,,,
2020/05/11 8:55:51 PM AST,0.9670303077775145,Ok,"i9: Self-care (e.g. grooming, pooping)",I want to and have to,,,,
2020/05/11 9:03:05 PM AST,0.9398480699563431,Good,"i6: Learning (e.g. reading, researching, attending lecture)",I want to,,,,
2020/05/11 9:42:52 PM AST,0.9380540297739965,Good,"b5: Intellectual (e.g. writing, coding)",I want to and have to,,,,
2020/05/11 10:06:22 PM AST,0.9683612893812937,Good,"i1: Consuming art (e.g. movie, museum)",I want to,,,,
2020/05/11 10:15:20 PM AST,0.20551658837992548,Good,"b9: Socializing (e.g., partying, meal)",I want to,,,,
2020/05/11 10:15:26 PM AST,0.20551658837992548,Good,"b5: Intellectual (e.g. writing, coding)",I want to,,,,
2020/05/11 10:19:36 PM AST,0.5157316942142043,Ok,"b3: Collaboration (e.g. meeting, appointment)",I want to and have to,,,,
2020/05/11 10:26:53 PM AST,0.4911253697880793,Good,i3: Eating and drinking,I want to,,,,
2020/05/11 10:41:26 PM AST,0.564585842791622,Ok,"i2: Exploratory (e.g. internet search, fb)",I want to,,,,
2020/05/11 10:46:46 PM AST,0.4102140562355081,Good,"i5: Fun (e.g. drinking, games)",I want to and have to,,,,
2020/05/11 10:47:37 PM AST,0.01563488634240673,Good,"i1: Consuming art (e.g. movie, museum)",I want to,,,,
2020/05/11 11:05:37 PM AST,0.26215877576708146,Good,"b9: Socializing (e.g., partying, meal)",I want to,,,,
2020/05/11 11:18:37 PM AST,0.21253218986895905,Good,"i1: Consuming art (e.g. movie, museum)",I want to,,,,
2020/05/11 11:35:48 PM AST,0.9683612893812937,Ok,"b3: Collaboration (e.g. meeting, appointment)",I have to,,,,
2020/05/12 12:27:00 AM AST,0.14354407178010975,Good,"b7: Manual work (e.g., housework)",I have to,,,,
2020/05/12 2:10:37 AM AST,0.564585842791622,Ok,"b6: Logistical (e.g. planning, commuting, errands)",I want to and have to,,,,
2020/05/12 2:47:18 AM AST,0.7924088969044457,Good,"i8: Rest (e.g. rolling in bed, waiting)",I want to,,,,
2020/05/12 4:00:48 AM AST,0.564585842791622,Ok,"b6: Logistical (e.g. planning, commuting, errands)",I have to,,,,
2020/05/12 4:09:44 AM AST,0.7924088969044457,Good,"i9: Self-care (e.g. grooming, pooping)",I have to,,,,
2020/05/12 4:48:19 AM AST,0.9683612893812937,Awful,"b2: Communication - Virtual, Social (e.g. messaging)",I have to,,,,
2020/05/12 4:50:54 AM AST,0.9683612893812937,Awful,i10: Inflow - Other,of something else; I neither want to nor have to,,,,
2020/05/12 5:00:29 AM AST,0.20456325692403043,Ok,"b6: Logistical (e.g. planning, commuting, errands)",I have to,,,,
2020/05/12 6:05:49 AM AST,0.7924088969044457,Bad,"b6: Logistical (e.g. planning, commuting, errands)",I have to,,,,
2020/05/12 6:48:05 AM AST,0.9683612893812937,Amazing,"b10: Spiritual (e.g., meditating, praying)",I want to,,,,
2020/05/12 7:03:50 AM AST,0.9742433596587847,Good,b4: Creative (e.g. painting),I want to and have to,,,,
2020/05/12 8:02:00 AM AST,0.7924088969044457,Bad,"i9: Self-care (e.g. grooming, pooping)",I have to,,,,
2020/05/12 8:16:00 AM AST,0.9683612893812937,Good,i3: Eating and drinking,I want to and have to,,,,
2020/05/12 8:16:18 AM AST,0.9823920758930172,Ok,"i8: Rest (e.g. rolling in bed, waiting)",I have to,,,,
2020/05/12 9:01:46 AM AST,0.5157316942142043,Ok,"i8: Rest (e.g. rolling in bed, waiting)",I want to,,,,
2020/05/12 9:04:08 AM AST,0.5894787606572532,Good,"b6: Logistical (e.g. planning, commuting, errands)",I have to,,,,
2020/05/12 9:04:14 AM AST,0.5894787606572532,Good,"b2: Communication - Virtual, Social (e.g. messaging)",I have to,,,,
2020/05/12 9:06:21 AM AST,0.9742433596587847,Good,"b1: Communication - Virtual, Collaborative (e.g. emailing)",I have to,,,,
2020/05/12 9:45:19 AM AST,0.34679438537665774,Ok,"i6: Learning (e.g. reading, researching, attending lecture)",I have to,,,,
2020/05/12 10:00:23 AM AST,0.9398480699563431,Ok,"b1: Communication - Virtual, Collaborative (e.g. emailing)",I have to,,,,
2020/05/12 10:01:50 AM AST,0.7924088969044457,Good,"i5: Fun (e.g. drinking, games)",I want to,,,,
2020/05/12 11:01:56 AM AST,0.21253218986895905,Good,"i1: Consuming art (e.g. movie, museum)",I want to,,,,
2020/05/12 11:03:24 AM AST,0.34679438537665774,Ok,"i6: Learning (e.g. reading, researching, attending lecture)",I have to,,,,
2020/05/12 11:22:36 AM AST,0.4102140562355081,Good,"i6: Learning (e.g. reading, researching, attending lecture)",I want to and have to,,,,
2020/05/12 11:43:17 AM AST,0.14475615085902438,Good,"i8: Rest (e.g. rolling in bed, waiting)",I want to and have to,,,,
2020/05/12 11:52:22 AM AST,0.9823920758930172,Good,b4: Creative (e.g. painting),I want to,,,,
2020/05/12 11:55:46 AM AST,0.5157316942142043,Ok,"b5: Intellectual (e.g. writing, coding)",I want to and have to,,,,
2020/05/12 12:00:33 PM AST,0.7924088969044457,Good,"b6: Logistical (e.g. planning, commuting, errands)",I have to,,,,
2020/05/12 12:13:13 PM AST,0.4418858769056371,Good,"i5: Fun (e.g. drinking, games)",I want to,,,,
2020/05/12 12:13:23 PM AST,0.4418858769056371,Good,"b7: Manual work (e.g., housework)",I want to,,,,
2020/05/12 12:38:12 PM AST,0.9398480699563431,Ok,"b6: Logistical (e.g. planning, commuting, errands)",I have to,,,,
2020/05/12 12:38:23 PM AST,0.9398480699563431,Ok,"i2: Exploratory (e.g. internet search, fb)",I have to,,,,
2020/05/12 12:40:12 PM AST,0.14475615085902438,Good,"i9: Self-care (e.g. grooming, pooping)",I want to,,,,
2020/05/12 12:45:18 PM AST,0.9122218975863504,Ok,"i6: Learning (e.g. reading, researching, attending lecture)",I want to,,,,
2020/05/12 12:46:25 PM AST,0.21253218986895905,Amazing,"b7: Manual work (e.g., housework)",I want to,,,,
2020/05/12 1:00:18 PM AST,0.8862725997359958,Ok,"i8: Rest (e.g. rolling in bed, waiting)",I want to,,,,
2020/05/12 1:03:08 PM AST,0.4418858769056371,Good,"b7: Manual work (e.g., housework)",I want to,,,,
2020/05/12 1:03:18 PM AST,0.4418858769056371,Good,"b1: Communication - Virtual, Collaborative (e.g. emailing)",I have to,,,,
2020/05/12 1:15:20 PM AST,0.4418858769056371,Good,"b3: Collaboration (e.g. meeting, appointment)",I have to,,,,
2020/05/12 1:28:32 PM AST,0.5157316942142043,Good,"i6: Learning (e.g. reading, researching, attending lecture)",I want to and have to,,,,
2020/05/12 1:30:35 PM AST,0.8446051534415681,Ok,"b5: Intellectual (e.g. writing, coding)",I have to,,,,
2020/05/12 2:00:20 PM AST,0.06500110804942982,Ok,"b3: Collaboration (e.g. meeting, appointment)",I have to,,,,
2020/05/12 2:01:39 PM AST,0.1184321087970619,Ok,"b3: Collaboration (e.g. meeting, appointment)",I have to,,,,
2020/05/12 2:08:43 PM AST,0.14475615085902438,Good,i3: Eating and drinking,I want to and have to,,,,
2020/05/12 2:15:13 PM AST,0.9398480699563431,Ok,"b5: Intellectual (e.g. writing, coding)",I have to,,,,
2020/05/12 2:24:26 PM AST,0.7924088969044457,Bad,"b2: Communication - Virtual, Social (e.g. messaging)",of something else; I neither want to nor have to,,,,
2020/05/12 2:30:22 PM AST,0.8108299467599873,Good,i3: Eating and drinking,I want to,,,,
2020/05/12 2:45:13 PM AST,0.20551658837992548,Good,"b5: Intellectual (e.g. writing, coding)",I want to,,,,
2020/05/12 2:45:22 PM AST,0.20551658837992548,Ok,"i6: Learning (e.g. reading, researching, attending lecture)",I have to,,,,
2020/05/12 2:45:23 PM AST,0.6921431327071405,Ok,"i6: Learning (e.g. reading, researching, attending lecture)",I have to,,,,
2020/05/12 2:45:28 PM AST,0.9823920758930172,Good,"i6: Learning (e.g. reading, researching, attending lecture)",I want to,,,,
2020/05/12 2:45:43 PM AST,0.4102140562355081,Good,"i6: Learning (e.g. reading, researching, attending lecture)",I want to and have to,,,,
2020/05/12 3:00:55 PM AST,0.40930401676639394,Amazing,"b3: Collaboration (e.g. meeting, appointment)",I want to and have to,,,,
2020/05/12 3:11:35 PM AST,0.4911253697880793,Good,b4: Creative (e.g. painting),I want to and have to,,,,
2020/05/12 3:37:04 PM AST,0.5157316942142043,Bad,"b5: Intellectual (e.g. writing, coding)",I have to,,,,
2020/05/12 3:41:44 PM AST,0.4418858769056371,Good,"b3: Collaboration (e.g. meeting, appointment)",I want to,,,,
2020/05/12 3:45:31 PM AST,0.5833425632241989,Ok,i3: Eating and drinking,I want to and have to,,,,
2020/05/12 3:56:59 PM AST,0.01563488634240673,Good,"i1: Consuming art (e.g. movie, museum)",I want to,,,,
2020/05/12 3:58:28 PM AST,0.6068011175331701,Good,"b1: Communication - Virtual, Collaborative (e.g. emailing)",I want to,,,,
2020/05/12 4:01:43 PM AST,0.9380540297739965,Good,"b5: Intellectual (e.g. writing, coding)",I want to,,,,
2020/05/12 4:03:32 PM AST,0.14475615085902438,Good,"b6: Logistical (e.g. planning, commuting, errands)",I want to and have to,,,,
2020/05/12 4:07:37 PM AST,0.7924088969044457,Ok,i10: Inflow - Other,I have to,,,,
2020/05/12 4:11:09 PM AST,0.5894787606572532,Good,"b6: Logistical (e.g. planning, commuting, errands)",I have to,,,,
2020/05/12 4:30:16 PM AST,0.6921431327071405,Ok,"i5: Fun (e.g. drinking, games)",I want to,,,,
2020/05/12 4:30:21 PM AST,0.9122218975863504,Ok,"b5: Intellectual (e.g. writing, coding)",I have to,,,,
2020/05/12 4:31:42 PM AST,0.20551658837992548,Ok,"i6: Learning (e.g. reading, researching, attending lecture)",I have to,,,,
2020/05/12 4:32:00 PM AST,0.20551658837992548,Ok,"b5: Intellectual (e.g. writing, coding)",I have to,,,,
2020/05/12 4:54:52 PM AST,0.34679438537665774,Ok,"b1: Communication - Virtual, Collaborative (e.g. emailing)",I have to,,,,
2020/05/12 5:00:25 PM AST,0.817253941758365,Good,b4: Creative (e.g. painting),I want to,,,,
2020/05/12 5:00:32 PM AST,0.9398480699563431,Bad,"b6: Logistical (e.g. planning, commuting, errands)",I want to and have to,,,,
2020/05/12 5:00:46 PM AST,0.9398480699563431,Ok,"b1: Communication - Virtual, Collaborative (e.g. emailing)",I have to,,,,
2020/05/12 5:30:17 PM AST,0.6921431327071405,Ok,"i5: Fun (e.g. drinking, games)",I want to,,,,
2020/05/12 6:00:21 PM AST,0.06500110804942982,Good,i3: Eating and drinking,I want to and have to,,,,
2020/05/12 6:06:49 PM AST,0.5157316942142043,Ok,"i8: Rest (e.g. rolling in bed, waiting)",I want to,,,,
2020/05/12 6:30:15 PM AST,0.20551658837992548,Ok,"b5: Intellectual (e.g. writing, coding)",I have to,,,,
2020/05/12 6:30:17 PM AST,0.9398480699563431,Good,i4: Exercise,I want to,,,,
2020/05/12 6:30:28 PM AST,0.20551658837992548,Good,"i8: Rest (e.g. rolling in bed, waiting)",I want to,,,,
2020/05/12 6:30:34 PM AST,0.9398480699563431,Awful,"i8: Rest (e.g. rolling in bed, waiting)",I have to,,,,
2020/05/12 6:35:49 PM AST,0.6921431327071405,Ok,"b5: Intellectual (e.g. writing, coding)",I have to,,,,
2020/05/12 6:38:26 PM AST,0.34679438537665774,Ok,"b7: Manual work (e.g., housework)",I want to,,,,
2020/05/12 6:41:11 PM AST,0.4102140562355081,Amazing,"b3: Collaboration (e.g. meeting, appointment)",I want to,,,,
2020/05/12 6:42:24 PM AST,0.14354407178010975,Good,"b9: Socializing (e.g., partying, meal)",I want to,,,,
2020/05/12 6:53:43 PM AST,0.6068011175331701,Amazing,"b6: Logistical (e.g. planning, commuting, errands)",I want to and have to,,,,
2020/05/12 7:09:34 PM AST,0.4418858769056371,Good,"i5: Fun (e.g. drinking, games)",I want to,,,,
2020/05/12 7:38:10 PM AST,0.20551658837992548,Good,"i8: Rest (e.g. rolling in bed, waiting)",I want to,,,,
2020/05/12 7:54:57 PM AST,0.21253218986895905,Amazing,"b7: Manual work (e.g., housework)",I want to,,,,
2020/05/12 7:55:06 PM AST,0.21253218986895905,Good,"b3: Collaboration (e.g. meeting, appointment)",I have to,,,,
2020/05/12 8:07:07 PM AST,0.5894787606572532,Good,"i9: Self-care (e.g. grooming, pooping)",I have to,,,,
2020/05/12 8:10:55 PM AST,0.06500110804942982,Good,"b9: Socializing (e.g., partying, meal)",I want to,,,,
2020/05/12 8:17:26 PM AST,0.9398480699563431,Good,"b9: Socializing (e.g., partying, meal)",I want to and have to,,,,
2020/05/12 8:29:51 PM AST,0.9670303077775145,Good,"i2: Exploratory (e.g. internet search, fb)",I want to,,,,
2020/05/12 8:47:27 PM AST,0.01531700493164112,Good,"b5: Intellectual (e.g. writing, coding)",I have to,,,,
2020/05/12 8:51:59 PM AST,0.4102140562355081,Amazing,"b5: Intellectual (e.g. writing, coding)",I want to and have to,,,,
2020/05/12 9:07:25 PM AST,0.9683612893812937,Good,"i8: Rest (e.g. rolling in bed, waiting)",I want to,,,,
2020/05/12 9:11:10 PM AST,0.564585842791622,Ok,"i8: Rest (e.g. rolling in bed, waiting)",I have to,,,,
2020/05/12 9:30:58 PM AST,0.9380540297739965,Good,i3: Eating and drinking,I want to,,,,
2020/05/12 10:15:25 PM AST,0.20551658837992548,Good,"i5: Fun (e.g. drinking, games)",I want to,,,,
2020/05/12 10:18:36 PM AST,0.9398480699563431,Good,"b2: Communication - Virtual, Social (e.g. messaging)",I want to,,,,
2020/05/12 10:19:13 PM AST,0.4911253697880793,Good,"i5: Fun (e.g. drinking, games)",I want to,,,,
2020/05/12 10:24:38 PM AST,0.5157316942142043,Bad,"b1: Communication - Virtual, Collaborative (e.g. emailing)",I want to and have to,,,,
2020/05/12 10:24:55 PM AST,0.5157316942142043,Ok,"b5: Intellectual (e.g. writing, coding)",I want to and have to,,,,
2020/05/12 11:14:21 PM AST,0.9398480699563431,Ok,"i1: Consuming art (e.g. movie, museum)",I want to and have to,,,,
2020/05/12 11:15:19 PM AST,0.8108299467599873,Good,i4: Exercise,I want to,,,,
2020/05/12 11:21:54 PM AST,0.564585842791622,Ok,"b3: Collaboration (e.g. meeting, appointment)",I have to,,,,
2020/05/13 12:22:17 AM AST,0.20551658837992548,Good,"i5: Fun (e.g. drinking, games)",I want to,,,,
2020/05/13 12:45:37 AM AST,0.4102140562355081,Good,"i8: Rest (e.g. rolling in bed, waiting)",I want to and have to,,,,
2020/05/13 1:00:16 AM AST,0.4200332733443054,Good,"i5: Fun (e.g. drinking, games)",I want to,,,,
2020/05/13 1:15:37 AM AST,0.9683612893812937,Good,i3: Eating and drinking,I want to and have to,,,,
2020/05/13 1:38:38 AM AST,0.9683612893812937,Good,"b1: Communication - Virtual, Collaborative (e.g. emailing)",I have to,,,,
2020/05/13 3:29:18 AM AST,0.7924088969044457,Good,"i8: Rest (e.g. rolling in bed, waiting)",I want to and have to,,,,
2020/05/13 4:12:08 AM AST,0.7924088969044457,Bad,i10: Inflow - Other,I have to,,,,
2020/05/13 4:13:43 AM AST,0.9683612893812937,Good,"i6: Learning (e.g. reading, researching, attending lecture)",I have to,,,,
2020/05/13 4:45:33 AM AST,0.9683612893812937,Good,"i6: Learning (e.g. reading, researching, attending lecture)",I have to,,,,
2020/05/13 5:00:21 AM AST,0.9823920758930172,Good,"i8: Rest (e.g. rolling in bed, waiting)",I want to,,,,
2020/05/13 6:03:00 AM AST,0.7924088969044457,Bad,i10: Inflow - Other,of something else; I neither want to nor have to,,,,
2020/05/13 6:58:18 AM AST,0.9742433596587847,Good,"b1: Communication - Virtual, Collaborative (e.g. emailing)",I want to and have to,,,,
2020/05/13 7:34:17 AM AST,0.9742433596587847,Good,"b1: Communication - Virtual, Collaborative (e.g. emailing)",I want to and have to,,,,
2020/05/13 9:20:01 AM AST,0.34679438537665774,Ok,"i8: Rest (e.g. rolling in bed, waiting)",I want to,,,,
2020/05/13 9:21:06 AM AST,0.9398480699563431,Good,"b2: Communication - Virtual, Social (e.g. messaging)",I want to,,,,
2020/05/13 10:00:25 AM AST,0.06500110804942982,Ok,"b3: Collaboration (e.g. meeting, appointment)",I have to,,,,
2020/05/13 10:02:14 AM AST,0.9398480699563431,Good,b11: Bi-directional - Other,I want to,,,,
2020/05/13 10:03:09 AM AST,0.34679438537665774,Ok,"i9: Self-care (e.g. grooming, pooping)",I want to and have to,,,,
2020/05/13 10:05:49 AM AST,0.7924088969044457,Bad,"i1: Consuming art (e.g. movie, museum)",I want to,,,,
2020/05/13 10:28:18 AM AST,0.9823920758930172,Ok,"i6: Learning (e.g. reading, researching, attending lecture)",I have to,,,,
2020/05/13 11:00:28 AM AST,0.4911253697880793,Ok,i3: Eating and drinking,I want to,,,,
2020/05/13 11:00:38 AM AST,0.21253218986895905,Good,i4: Exercise,I want to,,,,
2020/05/13 11:02:50 AM AST,0.34679438537665774,Ok,"b1: Communication - Virtual, Collaborative (e.g. emailing)",I want to,,,,
2020/05/13 11:04:37 AM AST,0.14354407178010975,Ok,"i8: Rest (e.g. rolling in bed, waiting)",I want to,,,,
2020/05/13 11:19:23 AM AST,0.5157316942142043,Ok,"i2: Exploratory (e.g. internet search, fb)",I want to,,,,
2020/05/13 11:35:28 AM AST,0.9823920758930172,Ok,"i6: Learning (e.g. reading, researching, attending lecture)",I have to,,,,
2020/05/13 12:16:08 PM AST,0.4102140562355081,Good,"i8: Rest (e.g. rolling in bed, waiting)",I want to,,,,
2020/05/13 12:32:11 PM AST,0.5894787606572532,Good,"i9: Self-care (e.g. grooming, pooping)",I have to,,,,
2020/05/13 12:32:24 PM AST,0.5894787606572532,Good,"i2: Exploratory (e.g. internet search, fb)",I want to,,,,
2020/05/13 12:45:16 PM AST,0.21253218986895905,Good,"i2: Exploratory (e.g. internet search, fb)",I want to,,,,
2020/05/13 12:47:57 PM AST,0.6921431327071405,Bad,"b5: Intellectual (e.g. writing, coding)",I have to,,,,
2020/05/13 12:49:06 PM AST,0.34679438537665774,Ok,"b1: Communication - Virtual, Collaborative (e.g. emailing)",I want to and have to,,,,
2020/05/13 12:56:47 PM AST,0.7924088969044457,Ok,"i9: Self-care (e.g. grooming, pooping)",I want to,,,,
2020/05/13 1:11:28 PM AST,0.817253941758365,Good,i3: Eating and drinking,I want to,,,,
2020/05/13 2:00:37 PM AST,0.06500110804942982,Good,"b6: Logistical (e.g. planning, commuting, errands)",I want to,,,,
2020/05/13 2:02:12 PM AST,0.7924088969044457,Ok,"i7: Observation (e.g. strolling, birdwatching)",of something else; I neither want to nor have to,,,,
2020/05/13 2:05:42 PM AST,0.9398480699563431,Ok,"b5: Intellectual (e.g. writing, coding)",I have to,,,,
2020/05/13 2:30:32 PM AST,0.21253218986895905,Good,"b3: Collaboration (e.g. meeting, appointment)",I want to,,,,
2020/05/13 2:30:37 PM AST,0.20456325692403043,Bad,i3: Eating and drinking,I have to,,,,
2020/05/13 2:45:30 PM AST,0.4911253697880793,Ok,b11: Bi-directional - Other,I have to,,,,
2020/05/13 2:45:31 PM AST,0.01563488634240673,Ok,"i6: Learning (e.g. reading, researching, attending lecture)",I want to and have to,,,,
2020/05/13 2:51:04 PM AST,0.9823920758930172,Ok,"b6: Logistical (e.g. planning, commuting, errands)",I want to,,,,
2020/05/13 3:03:07 PM AST,0.9398480699563431,Good,"i6: Learning (e.g. reading, researching, attending lecture)",I want to,,,,
2020/05/13 3:16:21 PM AST,0.5157316942142043,Ok,"i8: Rest (e.g. rolling in bed, waiting)",I have to,,,,
2020/05/13 3:52:50 PM AST,0.20551658837992548,Ok,"i8: Rest (e.g. rolling in bed, waiting)",I want to,,,,
2020/05/13 3:53:04 PM AST,0.20551658837992548,Good,b4: Creative (e.g. painting),I want to and have to,,,,
2020/05/13 3:53:17 PM AST,0.20551658837992548,Ok,"b5: Intellectual (e.g. writing, coding)",I have to,,,,
2020/05/13 4:02:22 PM AST,0.564585842791622,Ok,"i1: Consuming art (e.g. movie, museum)",I want to,,,,
2020/05/13 4:03:41 PM AST,0.7924088969044457,Bad,i10: Inflow - Other,of something else; I neither want to nor have to,,,,
2020/05/13 4:11:10 PM AST,0.5894787606572532,Good,"b1: Communication - Virtual, Collaborative (e.g. emailing)",I have to,,,,
2020/05/13 4:30:24 PM AST,0.6921431327071405,Ok,"b5: Intellectual (e.g. writing, coding)",I have to,,,,
2020/05/13 4:30:27 PM AST,0.9670303077775145,Good,"b3: Collaboration (e.g. meeting, appointment)",I have to,,,,
2020/05/13 5:05:40 PM AST,0.4200332733443054,Ok,"b5: Intellectual (e.g. writing, coding)",I have to,,,,
2020/05/13 5:30:52 PM AST,0.4102140562355081,Good,"i5: Fun (e.g. drinking, games)",I want to,,,,
2020/05/13 5:40:43 PM AST,0.5157316942142043,Good,"i8: Rest (e.g. rolling in bed, waiting)",I want to,,,,
2020/05/13 5:43:28 PM AST,0.34679438537665774,Ok,"i8: Rest (e.g. rolling in bed, waiting)",I want to,,,,
2020/05/13 5:43:38 PM AST,0.1184321087970619,Amazing,"b3: Collaboration (e.g. meeting, appointment)",I want to and have to,,,,
2020/05/13 5:44:35 PM AST,0.6068011175331701,Ok,"i6: Learning (e.g. reading, researching, attending lecture)",I have to,,,,
2020/05/13 6:00:16 PM AST,0.21253218986895905,Good,"b3: Collaboration (e.g. meeting, appointment)",I want to,,,,
2020/05/13 6:00:23 PM AST,0.21253218986895905,Ok,"b3: Collaboration (e.g. meeting, appointment)",I have to,,,,
2020/05/13 6:22:23 PM AST,0.564585842791622,Ok,"b5: Intellectual (e.g. writing, coding)",I have to,,,,
2020/05/13 6:30:18 PM AST,0.20551658837992548,Good,b4: Creative (e.g. painting),I want to and have to,,,,
2020/05/13 6:30:24 PM AST,0.20551658837992548,Good,"i2: Exploratory (e.g. internet search, fb)",I want to,,,,
2020/05/13 6:30:34 PM AST,0.20551658837992548,Good,"i2: Exploratory (e.g. internet search, fb)",I want to,,,,
2020/05/13 6:38:45 PM AST,0.01563488634240673,Ok,"i6: Learning (e.g. reading, researching, attending lecture)",I want to and have to,,,,
2020/05/13 6:38:57 PM AST,0.01563488634240673,Ok,i10: Inflow - Other,I want to,,,,
2020/05/13 6:55:33 PM AST,0.4911253697880793,Good,"b1: Communication - Virtual, Collaborative (e.g. emailing)",I have to,,,,
2020/05/13 7:07:38 PM AST,0.14354407178010975,Good,i10: Inflow - Other,I want to,,,,
2020/05/13 7:30:26 PM AST,0.6921431327071405,Ok,"i5: Fun (e.g. drinking, games)",I want to,,,,
2020/05/13 7:34:05 PM AST,0.26215877576708146,Good,i4: Exercise,I want to and have to,,,,
2020/05/13 7:42:15 PM AST,0.34679438537665774,Ok,i3: Eating and drinking,I want to,,,,
2020/05/13 7:45:37 PM AST,0.7086478396139877,Good,"b9: Socializing (e.g., partying, meal)",I want to,,,,
2020/05/13 7:45:43 PM AST,0.9380540297739965,Good,"b5: Intellectual (e.g. writing, coding)",I want to and have to,,,,
2020/05/13 7:46:21 PM AST,0.9398480699563431,Good,b4: Creative (e.g. painting),I want to and have to,,,,
2020/05/13 7:47:28 PM AST,0.21253218986895905,Ok,"b3: Collaboration (e.g. meeting, appointment)",I have to,,,,
2020/05/13 7:47:37 PM AST,0.21253218986895905,Ok,"b3: Collaboration (e.g. meeting, appointment)",I have to,,,,
2020/05/13 8:10:31 PM AST,0.5157316942142043,Ok,"b5: Intellectual (e.g. writing, coding)",I want to and have to,,,,
2020/05/13 8:15:21 PM AST,0.20551658837992548,Good,"i5: Fun (e.g. drinking, games)",I want to,,,,
2020/05/13 8:15:33 PM AST,0.20551658837992548,Good,"i6: Learning (e.g. reading, researching, attending lecture)",I want to,,,,
2020/05/13 8:45:59 PM AST,0.4102140562355081,Good,"i1: Consuming art (e.g. movie, museum)",I want to and have to,,,,
2020/05/13 8:47:49 PM AST,0.9398480699563431,Good,"b5: Intellectual (e.g. writing, coding)",I have to,,,,
2020/05/13 9:09:05 PM AST,0.9683612893812937,Ok,"i8: Rest (e.g. rolling in bed, waiting)",I want to,,,,
2020/05/13 9:15:34 PM AST,0.6921431327071405,Ok,i3: Eating and drinking,I want to and have to,,,,
2020/05/13 10:12:29 PM AST,0.6068011175331701,Amazing,i4: Exercise,I want to,,,,
2020/05/13 10:15:17 PM AST,0.20551658837992548,Good,"i6: Learning (e.g. reading, researching, attending lecture)",I want to,,,,
2020/05/13 10:15:25 PM AST,0.20551658837992548,Good,"i5: Fun (e.g. drinking, games)",I want to,,,,
2020/05/13 10:18:31 PM AST,0.9398480699563431,Ok,"i5: Fun (e.g. drinking, games)",I want to and have to,,,,
2020/05/13 10:21:31 PM AST,0.4911253697880793,Good,"i5: Fun (e.g. drinking, games)",I want to and have to,,,,
2020/05/13 10:30:57 PM AST,0.5157316942142043,Bad,"b5: Intellectual (e.g. writing, coding)",I have to,,,,
2020/05/13 10:32:43 PM AST,0.9380540297739965,Good,"b5: Intellectual (e.g. writing, coding)",I want to and have to,,,,
2020/05/13 10:33:40 PM AST,0.26215877576708146,Good,"i5: Fun (e.g. drinking, games)",I want to,,,,
2020/05/13 11:00:32 PM AST,0.9398480699563431,Ok,"b1: Communication - Virtual, Collaborative (e.g. emailing)",I have to,,,,
2020/05/13 11:41:33 PM AST,0.01563488634240673,Ok,i10: Inflow - Other,I want to,,,,
2020/05/13 11:46:42 PM AST,0.9683612893812937,Good,"b2: Communication - Virtual, Social (e.g. messaging)",I have to,,,,
2020/05/14 12:09:23 AM AST,0.21253218986895905,Ok,"b3: Collaboration (e.g. meeting, appointment)",I have to,,,,
2020/05/14 12:24:54 AM AST,0.9398480699563431,Ok,"i1: Consuming art (e.g. movie, museum)",I want to,,,,
2020/05/14 12:27:24 AM AST,0.14475615085902438,Good,"b6: Logistical (e.g. planning, commuting, errands)",I want to and have to,,,,
2020/05/14 12:30:31 AM AST,0.9683612893812937,Ok,"b1: Communication - Virtual, Collaborative (e.g. emailing)",I have to,,,,
